Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2023-01-01,2,Eixample,10,Sant Antoni,15853,17,1
2023-01-01,2,Eixample,10,Sant Antoni,14150,17,2
2023-01-01,2,Eixample,10,Sant Antoni,514,18,1
2023-01-01,2,Eixample,10,Sant Antoni,536,18,2
2023-01-01,2,Eixample,10,Sant Antoni,9,19,1
2023-01-01,2,Eixample,10,Sant Antoni,11,19,2
2023-01-01,2,Eixample,10,Sant Antoni,8,23,1
2023-01-01,2,Eixample,10,Sant Antoni,..,23,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,5,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,11,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,6,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,7,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,272,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,508,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,4,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,4,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,23,5,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,94,5,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,195,6,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,268,6,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,273,7,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,180,7,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,1281,8,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,1214,8,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,125,9,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,114,9,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,10,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,11,10,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,240,11,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,191,11,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,849,12,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,1350,12,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,566,13,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,419,13,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,75,14,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,95,14,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,410,15,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,305,15,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,358,16,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,417,16,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,14255,17,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,13224,17,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,684,18,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,698,18,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,18,19,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,15,19,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,21,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,23,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,23,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11,3,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,3,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,7,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,7,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,50,8,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,34,8,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,11,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,16,11,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,12,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,12,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,14,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,14,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,23,15,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,24,15,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,16,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,5,16,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,695,17,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,728,17,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,18,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,18,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,14,2,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,165,3,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,234,3,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,18,5,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,49,5,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,68,6,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,75,6,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,267,7,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,142,7,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,865,8,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,802,8,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,9,9,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,11,9,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,10,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,418,11,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,357,11,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,175,12,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,253,12,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,199,13,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,158,13,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,51,14,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,53,14,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,305,15,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,206,15,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,29,16,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,33,16,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,13189,17,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,12140,17,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,71,18,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,70,18,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,19,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,23,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,37,3,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,243,3,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,5,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,140,5,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,23,6,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,6,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,58,7,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,42,7,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,365,8,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,309,8,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,14,9,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,9,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,10,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,10,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,121,11,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,83,11,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,78,12,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,151,12,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,34,13,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,18,13,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,14,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,35,14,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,133,15,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,78,15,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,28,16,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,23,16,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,4283,17,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,3948,17,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,73,18,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,97,18,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,19,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,23,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,23,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,5,1,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,2,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,2,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,105,3,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,157,3,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,4,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,26,5,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,12,5,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,51,6,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,54,6,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,105,7,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,80,7,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,603,8,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,547,8,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,30,9,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,20,9,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,5,10,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,10,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,166,11,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,160,11,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,187,12,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,305,12,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,51,13,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,37,13,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,55,14,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,49,14,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,233,15,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,135,15,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,59,16,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,93,16,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,6503,17,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,5779,17,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,162,18,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,177,18,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,19,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,19,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,23,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,23,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,7,1,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,1,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,2,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,2,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,65,3,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,91,3,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,12,5,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,31,5,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,47,6,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,63,6,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,108,7,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,72,7,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,553,8,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,523,8,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,23,9,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,14,9,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,10,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,5,10,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,177,11,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,171,11,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,101,12,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,182,12,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,47,13,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,29,13,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,23,14,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,33,14,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,219,15,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,164,15,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,26,16,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,48,16,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,8861,17,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,7809,17,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,87,18,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,118,18,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,19,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,23,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,23,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,1,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,1,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,8,2,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,7,2,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,81,3,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,137,3,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,4,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,13,5,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,26,5,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,117,6,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,115,6,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,274,7,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,155,7,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,1048,8,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,910,8,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,24,9,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,18,9,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,7,10,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,7,10,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,234,11,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,189,11,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,152,12,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,264,12,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,104,13,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,58,13,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,64,14,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,57,14,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,236,15,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,136,15,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,51,16,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,59,16,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,10487,17,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,9091,17,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,108,18,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,118,18,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,19,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,23,1
2023-01-01,3,Sants-Montjuïc,18,Sants,7,1,1
2023-01-01,3,Sants-Montjuïc,18,Sants,18,1,2
2023-01-01,3,Sants-Montjuïc,18,Sants,8,2,1
2023-01-01,3,Sants-Montjuïc,18,Sants,11,2,2
2023-01-01,3,Sants-Montjuïc,18,Sants,227,3,1
2023-01-01,3,Sants-Montjuïc,18,Sants,519,3,2
2023-01-01,3,Sants-Montjuïc,18,Sants,..,4,1
2023-01-01,3,Sants-Montjuïc,18,Sants,..,4,2
2023-01-01,3,Sants-Montjuïc,18,Sants,31,5,1
2023-01-01,3,Sants-Montjuïc,18,Sants,119,5,2
2023-01-01,3,Sants-Montjuïc,18,Sants,104,6,1
2023-01-01,3,Sants-Montjuïc,18,Sants,132,6,2
2023-01-01,3,Sants-Montjuïc,18,Sants,612,7,1
2023-01-01,3,Sants-Montjuïc,18,Sants,315,7,2
2023-01-01,3,Sants-Montjuïc,18,Sants,2079,8,1
2023-01-01,3,Sants-Montjuïc,18,Sants,1860,8,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,9,1
2023-01-01,3,Sants-Montjuïc,18,Sants,53,9,2
2023-01-01,3,Sants-Montjuïc,18,Sants,7,10,1
2023-01-01,3,Sants-Montjuïc,18,Sants,290,11,1
2023-01-01,3,Sants-Montjuïc,18,Sants,251,11,2
2023-01-01,3,Sants-Montjuïc,18,Sants,321,12,1
2023-01-01,3,Sants-Montjuïc,18,Sants,1169,12,2
2023-01-01,3,Sants-Montjuïc,18,Sants,87,13,1
2023-01-01,3,Sants-Montjuïc,18,Sants,63,13,2
2023-01-01,3,Sants-Montjuïc,18,Sants,107,14,1
2023-01-01,3,Sants-Montjuïc,18,Sants,117,14,2
2023-01-01,3,Sants-Montjuïc,18,Sants,426,15,1
2023-01-01,3,Sants-Montjuïc,18,Sants,346,15,2
2023-01-01,3,Sants-Montjuïc,18,Sants,144,16,1
2023-01-01,3,Sants-Montjuïc,18,Sants,134,16,2
2023-01-01,3,Sants-Montjuïc,18,Sants,18257,17,1
2023-01-01,3,Sants-Montjuïc,18,Sants,15955,17,2
2023-01-01,3,Sants-Montjuïc,18,Sants,305,18,1
2023-01-01,3,Sants-Montjuïc,18,Sants,341,18,2
2023-01-01,3,Sants-Montjuïc,18,Sants,..,19,1
2023-01-01,3,Sants-Montjuïc,18,Sants,..,19,2
2023-01-01,3,Sants-Montjuïc,18,Sants,9,23,1
2023-01-01,3,Sants-Montjuïc,18,Sants,..,23,2
2023-01-01,4,Les Corts,19,les Corts,..,1,1
2023-01-01,4,Les Corts,19,les Corts,9,1,2
2023-01-01,4,Les Corts,19,les Corts,7,2,1
2023-01-01,4,Les Corts,19,les Corts,7,2,2
2023-01-01,4,Les Corts,19,les Corts,95,3,1
2023-01-01,4,Les Corts,19,les Corts,127,3,2
2023-01-01,4,Les Corts,19,les Corts,..,4,1
2023-01-01,4,Les Corts,19,les Corts,..,4,2
2023-01-01,4,Les Corts,19,les Corts,12,5,1
2023-01-01,4,Les Corts,19,les Corts,44,5,2
2023-01-01,4,Les Corts,19,les Corts,76,6,1
2023-01-01,4,Les Corts,19,les Corts,62,6,2
2023-01-01,4,Les Corts,19,les Corts,241,7,1
2023-01-01,4,Les Corts,19,les Corts,153,7,2
2023-01-01,4,Les Corts,19,les Corts,1161,8,1
2023-01-01,4,Les Corts,19,les Corts,892,8,2
2023-01-01,4,Les Corts,19,les Corts,88,9,1
2023-01-01,4,Les Corts,19,les Corts,101,9,2
2023-01-01,4,Les Corts,19,les Corts,12,10,1
2023-01-01,4,Les Corts,19,les Corts,7,10,2
2023-01-01,4,Les Corts,19,les Corts,380,11,1
2023-01-01,4,Les Corts,19,les Corts,327,11,2
2023-01-01,4,Les Corts,19,les Corts,184,12,1
2023-01-01,4,Les Corts,19,les Corts,269,12,2
2023-01-01,4,Les Corts,19,les Corts,61,13,1
2023-01-01,4,Les Corts,19,les Corts,20,13,2
2023-01-01,4,Les Corts,19,les Corts,78,14,1
2023-01-01,4,Les Corts,19,les Corts,87,14,2
2023-01-01,4,Les Corts,19,les Corts,436,15,1
2023-01-01,4,Les Corts,19,les Corts,282,15,2
2023-01-01,4,Les Corts,19,les Corts,105,16,1
2023-01-01,4,Les Corts,19,les Corts,127,16,2
2023-01-01,4,Les Corts,19,les Corts,21344,17,1
2023-01-01,4,Les Corts,19,les Corts,18513,17,2
2023-01-01,4,Les Corts,19,les Corts,300,18,1
2023-01-01,4,Les Corts,19,les Corts,336,18,2
2023-01-01,4,Les Corts,19,les Corts,..,19,1
2023-01-01,4,Les Corts,19,les Corts,..,19,2
2023-01-01,4,Les Corts,19,les Corts,8,23,1
2023-01-01,4,Les Corts,19,les Corts,..,23,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,1,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,5,1,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,6,2,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,76,3,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,78,3,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,4,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,4,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,15,5,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,23,5,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,39,6,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,46,6,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,149,7,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,101,7,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,755,8,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,608,8,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,21,9,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,25,9,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,10,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,6,10,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,170,11,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,114,11,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,112,12,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,185,12,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,21,13,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,15,13,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,48,14,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,49,14,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,231,15,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,149,15,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,40,16,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,56,16,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,11021,17,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,9605,17,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,133,18,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,137,18,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,19,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,20,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,5,23,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,23,2
2023-01-01,4,Les Corts,21,Pedralbes,8,1,1
2023-01-01,4,Les Corts,21,Pedralbes,..,1,2
2023-01-01,4,Les Corts,21,Pedralbes,..,2,1
2023-01-01,4,Les Corts,21,Pedralbes,..,2,2
2023-01-01,4,Les Corts,21,Pedralbes,52,3,1
2023-01-01,4,Les Corts,21,Pedralbes,45,3,2
2023-01-01,4,Les Corts,21,Pedralbes,5,5,1
2023-01-01,4,Les Corts,21,Pedralbes,6,5,2
2023-01-01,4,Les Corts,21,Pedralbes,5,6,1
2023-01-01,4,Les Corts,21,Pedralbes,6,6,2
2023-01-01,4,Les Corts,21,Pedralbes,94,7,1
2023-01-01,4,Les Corts,21,Pedralbes,54,7,2
2023-01-01,4,Les Corts,21,Pedralbes,215,8,1
2023-01-01,4,Les Corts,21,Pedralbes,147,8,2
2023-01-01,4,Les Corts,21,Pedralbes,42,9,1
2023-01-01,4,Les Corts,21,Pedralbes,37,9,2
2023-01-01,4,Les Corts,21,Pedralbes,11,10,1
2023-01-01,4,Les Corts,21,Pedralbes,8,10,2
2023-01-01,4,Les Corts,21,Pedralbes,98,11,1
