Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,LLOC_NAIX
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,74,5,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,21,5,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,31,5,3
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,26,5,4
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,100,5,5
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,6,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,5
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,85,1,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,20,1,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,418,1,3
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,5,1,4
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,22,1,5
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,2035,2,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,268,2,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,2199,2,3
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,115,2,4
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,1686,2,5
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,6
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,4067,3,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,474,3,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,1128,3,3
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,107,3,4
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,1899,3,5
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,3433,4,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,373,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,769,4,3
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,194,4,4
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,1810,4,5
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,6
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,1983,5,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,343,5,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,606,5,3
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,245,5,4
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,1637,5,5
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,6
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,453,6,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,40,6,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,13,6,3
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,5,6,4
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,50,6,5
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,34,1,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,9,1,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,93,1,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,1,5
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,353,2,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,89,2,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,537,2,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,35,2,4
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,546,2,5
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,6
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,906,3,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,134,3,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,356,3,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,48,3,4
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,710,3,5
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,1092,4,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,164,4,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,333,4,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,96,4,4
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,628,4,5
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,6
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,1095,5,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,280,5,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,484,5,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,286,5,4
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,1049,5,5
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,5,6
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,121,6,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,7,6,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,6,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,4
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,6,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,1,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,12,1,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,91,1,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,10,1,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,697,2,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,136,2,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,534,2,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,52,2,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,721,2,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,1373,3,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,192,3,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,459,3,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,102,3,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,1045,3,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,1517,4,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,253,4,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,405,4,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,193,4,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,1107,4,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,1598,5,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,534,5,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,761,5,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,539,5,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,1567,5,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,5,6
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,168,6,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,12,6,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,7,6,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,6,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,25,6,5
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,74,1,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,24,1,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,166,1,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,1,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,20,1,5
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,897,2,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,197,2,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,1091,2,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,30,2,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,676,2,5
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,2068,3,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,301,3,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,694,3,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,81,3,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,972,3,5
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,3,6
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,2480,4,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,355,4,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,505,4,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,147,4,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,1053,4,5
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,2195,5,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,533,5,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,740,5,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,322,5,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,1377,5,5
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,5,6
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,224,6,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,18,6,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,9,6,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,..,6,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,26,6,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,82,1,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,25,1,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,250,1,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,6,1,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,13,1,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,942,2,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,268,2,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,1490,2,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,56,2,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,1021,2,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,2164,3,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,404,3,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,783,3,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,81,3,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,1657,3,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,2591,4,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,441,4,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,596,4,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,162,4,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,1806,4,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,4,6
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,2542,5,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,728,5,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,914,5,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,400,5,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,1932,5,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,5,6
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,227,6,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,25,6,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,7,6,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,6,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,39,6,5
2023-01-01,3,Sants-Montjuïc,18,Sants,161,1,1
2023-01-01,3,Sants-Montjuïc,18,Sants,48,1,2
2023-01-01,3,Sants-Montjuïc,18,Sants,235,1,3
2023-01-01,3,Sants-Montjuïc,18,Sants,13,1,4
2023-01-01,3,Sants-Montjuïc,18,Sants,34,1,5
2023-01-01,3,Sants-Montjuïc,18,Sants,1680,2,1
2023-01-01,3,Sants-Montjuïc,18,Sants,365,2,2
2023-01-01,3,Sants-Montjuïc,18,Sants,1434,2,3
2023-01-01,3,Sants-Montjuïc,18,Sants,148,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,2006,2,5
2023-01-01,3,Sants-Montjuïc,18,Sants,3845,3,1
2023-01-01,3,Sants-Montjuïc,18,Sants,558,3,2
2023-01-01,3,Sants-Montjuïc,18,Sants,996,3,3
2023-01-01,3,Sants-Montjuïc,18,Sants,251,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,3183,3,5
2023-01-01,3,Sants-Montjuïc,18,Sants,..,3,6
2023-01-01,3,Sants-Montjuïc,18,Sants,4656,4,1
2023-01-01,3,Sants-Montjuïc,18,Sants,732,4,2
2023-01-01,3,Sants-Montjuïc,18,Sants,937,4,3
2023-01-01,3,Sants-Montjuïc,18,Sants,339,4,4
2023-01-01,3,Sants-Montjuïc,18,Sants,3319,4,5
2023-01-01,3,Sants-Montjuïc,18,Sants,..,4,6
2023-01-01,3,Sants-Montjuïc,18,Sants,5412,5,1
2023-01-01,3,Sants-Montjuïc,18,Sants,1621,5,2
2023-01-01,3,Sants-Montjuïc,18,Sants,2021,5,3
2023-01-01,3,Sants-Montjuïc,18,Sants,1027,5,4
2023-01-01,3,Sants-Montjuïc,18,Sants,3809,5,5
2023-01-01,3,Sants-Montjuïc,18,Sants,7,5,6
2023-01-01,3,Sants-Montjuïc,18,Sants,385,6,1
2023-01-01,3,Sants-Montjuïc,18,Sants,31,6,2
2023-01-01,3,Sants-Montjuïc,18,Sants,6,6,3
2023-01-01,3,Sants-Montjuïc,18,Sants,7,6,4
2023-01-01,3,Sants-Montjuïc,18,Sants,60,6,5
2023-01-01,4,Les Corts,19,les Corts,102,1,1
2023-01-01,4,Les Corts,19,les Corts,35,1,2
2023-01-01,4,Les Corts,19,les Corts,170,1,3
2023-01-01,4,Les Corts,19,les Corts,..,1,4
2023-01-01,4,Les Corts,19,les Corts,11,1,5
2023-01-01,4,Les Corts,19,les Corts,1223,2,1
2023-01-01,4,Les Corts,19,les Corts,392,2,2
2023-01-01,4,Les Corts,19,les Corts,1160,2,3
2023-01-01,4,Les Corts,19,les Corts,79,2,4
2023-01-01,4,Les Corts,19,les Corts,655,2,5
2023-01-01,4,Les Corts,19,les Corts,..,2,6
2023-01-01,4,Les Corts,19,les Corts,3346,3,1
2023-01-01,4,Les Corts,19,les Corts,695,3,2
2023-01-01,4,Les Corts,19,les Corts,1077,3,3
2023-01-01,4,Les Corts,19,les Corts,128,3,4
2023-01-01,4,Les Corts,19,les Corts,1291,3,5
2023-01-01,4,Les Corts,19,les Corts,6069,4,1
2023-01-01,4,Les Corts,19,les Corts,975,4,2
2023-01-01,4,Les Corts,19,les Corts,1309,4,3
2023-01-01,4,Les Corts,19,les Corts,291,4,4
2023-01-01,4,Les Corts,19,les Corts,2006,4,5
2023-01-01,4,Les Corts,19,les Corts,..,4,6
2023-01-01,4,Les Corts,19,les Corts,8885,5,1
2023-01-01,4,Les Corts,19,les Corts,2425,5,2
2023-01-01,4,Les Corts,19,les Corts,2732,5,3
2023-01-01,4,Les Corts,19,les Corts,857,5,4
2023-01-01,4,Les Corts,19,les Corts,3765,5,5
2023-01-01,4,Les Corts,19,les Corts,11,5,6
2023-01-01,4,Les Corts,19,les Corts,384,6,1
2023-01-01,4,Les Corts,19,les Corts,31,6,2
2023-01-01,4,Les Corts,19,les Corts,16,6,3
2023-01-01,4,Les Corts,19,les Corts,15,6,4
2023-01-01,4,Les Corts,19,les Corts,54,6,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,65,1,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,24,1,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,186,1,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,1,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,6,1,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,634,2,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,248,2,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1045,2,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,26,2,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,394,2,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1748,3,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,375,3,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,720,3,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,61,3,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,830,3,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,3,6
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,2866,4,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,582,4,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,707,4,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,148,4,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1219,4,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,4,6
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,3983,5,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1083,5,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1360,5,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,352,5,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,2104,5,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,6,5,6
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,215,6,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,26,6,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,11,6,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,7,6,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,23,6,5
2023-01-01,4,Les Corts,21,Pedralbes,6,1,1
2023-01-01,4,Les Corts,21,Pedralbes,..,1,2
2023-01-01,4,Les Corts,21,Pedralbes,9,1,3
2023-01-01,4,Les Corts,21,Pedralbes,..,1,4
2023-01-01,4,Les Corts,21,Pedralbes,..,1,5
2023-01-01,4,Les Corts,21,Pedralbes,173,2,1
2023-01-01,4,Les Corts,21,Pedralbes,55,2,2
2023-01-01,4,Les Corts,21,Pedralbes,103,2,3
2023-01-01,4,Les Corts,21,Pedralbes,26,2,4
2023-01-01,4,Les Corts,21,Pedralbes,144,2,5
2023-01-01,4,Les Corts,21,Pedralbes,610,3,1
2023-01-01,4,Les Corts,21,Pedralbes,124,3,2
2023-01-01,4,Les Corts,21,Pedralbes,182,3,3
2023-01-01,4,Les Corts,21,Pedralbes,44,3,4
2023-01-01,4,Les Corts,21,Pedralbes,233,3,5
2023-01-01,4,Les Corts,21,Pedralbes,1454,4,1
2023-01-01,4,Les Corts,21,Pedralbes,232,4,2
2023-01-01,4,Les Corts,21,Pedralbes,309,4,3
2023-01-01,4,Les Corts,21,Pedralbes,127,4,4
2023-01-01,4,Les Corts,21,Pedralbes,475,4,5
2023-01-01,4,Les Corts,21,Pedralbes,..,4,6
2023-01-01,4,Les Corts,21,Pedralbes,2572,5,1
2023-01-01,4,Les Corts,21,Pedralbes,634,5,2
2023-01-01,4,Les Corts,21,Pedralbes,795,5,3
2023-01-01,4,Les Corts,21,Pedralbes,367,5,4
2023-01-01,4,Les Corts,21,Pedralbes,1157,5,5
2023-01-01,4,Les Corts,21,Pedralbes,186,6,1
2023-01-01,4,Les Corts,21,Pedralbes,22,6,2
2023-01-01,4,Les Corts,21,Pedralbes,8,6,3
2023-01-01,4,Les Corts,21,Pedralbes,24,6,4
2023-01-01,4,Les Corts,21,Pedralbes,32,6,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",8,1,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,1,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",24,1,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,1,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",169,2,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",35,2,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,2,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",24,2,4
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",52,2,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",430,3,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",51,3,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",68,3,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",36,3,4
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",71,3,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",667,4,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",90,4,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",85,4,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",56,4,4
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",126,4,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",903,5,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",175,5,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",155,5,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",189,5,4
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",340,5,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,6,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",9,6,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,6,4
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",11,6,5
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,32,1,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,20,1,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,63,1,3
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,5
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,528,2,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,152,2,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,273,2,3
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,62,2,4
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,255,2,5
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,1540,3,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,259,3,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,255,3,3
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,90,3,4
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,437,3,5
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,3,6
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,3230,4,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,413,4,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,402,4,3
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,254,4,4
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,723,4,5
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,6078,5,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,1163,5,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,1149,5,3
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,807,5,4
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,1779,5,5
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,11,5,6
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,385,6,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,23,6,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,7,6,3
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,31,6,4
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,42,6,5
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,13,1,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,9,1,3
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,4
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,5
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,222,2,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,64,2,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,106,2,3
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,2,4
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,153,2,5
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,911,3,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,132,3,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,143,3,3
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,31,3,4
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,240,3,5
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,2394,4,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,276,4,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,289,4,3
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,111,4,4
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,405,4,5
